"Title","AWE: Public Sector Index: Seasonally Adjusted Total Pay Excluding Arrears"
"CDID","K54W"
"Source dataset ID","EMP"
"PreUnit",""
"Unit",""
"Release date","15-11-2022"
"Next release","13 December 2022"
"Important notes",
"2000","100.0"
"2001","105.2"
"2002","109.3"
"2003","114.5"
"2004","119.4"
"2005","125.7"
"2006","130.1"
"2007","134.3"
"2008","139.1"
"2009","143.7"
"2010","148.7"
"2011","152.5"
"2012","155.0"
"2013","155.6"
"2014","156.6"
"2015","158.1"
"2016","160.6"
"2017","163.1"
"2018","167.3"
"2019","172.8"
"2020","179.5"
"2021","185.5"
"2000 Q1","99.9"
"2000 Q2","99.1"
"2000 Q3","99.8"
"2000 Q4","101.2"
"2001 Q1","103.1"
"2001 Q2","104.8"
"2001 Q3","106.0"
"2001 Q4","106.8"
"2002 Q1","107.8"
"2002 Q2","108.7"
"2002 Q3","109.4"
"2002 Q4","111.3"
"2003 Q1","112.3"
"2003 Q2","113.5"
"2003 Q3","115.4"
"2003 Q4","116.7"
"2004 Q1","117.4"
"2004 Q2","118.6"
"2004 Q3","119.8"
"2004 Q4","121.8"
"2005 Q1","123.2"
"2005 Q2","125.0"
"2005 Q3","126.6"
"2005 Q4","127.8"
"2006 Q1","128.7"
"2006 Q2","129.5"
"2006 Q3","130.4"
"2006 Q4","131.6"
"2007 Q1","132.9"
"2007 Q2","134.0"
"2007 Q3","134.6"
"2007 Q4","135.8"
"2008 Q1","137.4"
"2008 Q2","138.6"
"2008 Q3","139.8"
"2008 Q4","140.7"
"2009 Q1","141.2"
"2009 Q2","143.1"
"2009 Q3","144.8"
"2009 Q4","145.7"
"2010 Q1","147.5"
"2010 Q2","148.3"
"2010 Q3","148.7"
"2010 Q4","150.4"
"2011 Q1","152.1"
"2011 Q2","152.4"
"2011 Q3","152.6"
"2011 Q4","152.8"
"2012 Q1","153.5"
"2012 Q2","154.5"
"2012 Q3","156.2"
"2012 Q4","155.8"
"2013 Q1","155.7"
"2013 Q2","155.8"
"2013 Q3","155.2"
"2013 Q4","155.7"
"2014 Q1","156.8"
"2014 Q2","156.4"
"2014 Q3","156.5"
"2014 Q4","156.9"
"2015 Q1","157.3"
"2015 Q2","157.9"
"2015 Q3","158.5"
"2015 Q4","158.8"
"2016 Q1","159.7"
"2016 Q2","160.7"
"2016 Q3","160.8"
"2016 Q4","161.2"
"2017 Q1","161.7"
"2017 Q2","162.8"
"2017 Q3","163.5"
"2017 Q4","164.4"
"2018 Q1","165.5"
"2018 Q2","166.3"
"2018 Q3","168.2"
"2018 Q4","169.0"
"2019 Q1","169.7"
"2019 Q2","173.0"
"2019 Q3","173.7"
"2019 Q4","174.5"
"2020 Q1","175.3"
"2020 Q2","180.1"
"2020 Q3","180.4"
"2020 Q4","182.2"
"2021 Q1","184.8"
"2021 Q2","185.2"
"2021 Q3","185.3"
"2021 Q4","186.9"
"2022 Q1","187.7"
"2022 Q2","188.4"
"2022 Q3","189.7"
"2000 JAN","99.8"
"2000 FEB","100.3"
"2000 MAR","99.5"
"2000 APR","98.7"
"2000 MAY","98.9"
"2000 JUN","99.6"
"2000 JUL","99.6"
"2000 AUG","99.6"
"2000 SEP","100.3"
"2000 OCT","100.7"
"2000 NOV","101.5"
"2000 DEC","101.5"
"2001 JAN","102.5"
"2001 FEB","103.1"
"2001 MAR","103.6"
"2001 APR","104.4"
"2001 MAY","104.9"
"2001 JUN","105.2"
"2001 JUL","105.6"
"2001 AUG","106.1"
"2001 SEP","106.4"
"2001 OCT","106.8"
"2001 NOV","106.7"
"2001 DEC","106.9"
"2002 JAN","107.4"
"2002 FEB","107.7"
"2002 MAR","108.2"
"2002 APR","108.4"
"2002 MAY","108.8"
"2002 JUN","109.0"
"2002 JUL","109.9"
"2002 AUG","108.4"
"2002 SEP","109.9"
"2002 OCT","110.5"
"2002 NOV","111.2"
"2002 DEC","112.3"
"2003 JAN","111.9"
"2003 FEB","112.3"
"2003 MAR","112.8"
"2003 APR","113.1"
"2003 MAY","112.9"
"2003 JUN","114.4"
"2003 JUL","114.9"
"2003 AUG","115.3"
"2003 SEP","116.0"
"2003 OCT","116.0"
"2003 NOV","116.4"
"2003 DEC","117.6"
"2004 JAN","116.8"
"2004 FEB","117.6"
"2004 MAR","117.9"
"2004 APR","118.3"
"2004 MAY","118.4"
"2004 JUN","119.2"
"2004 JUL","119.3"
"2004 AUG","119.4"
"2004 SEP","120.7"
"2004 OCT","121.2"
"2004 NOV","121.6"
"2004 DEC","122.5"
"2005 JAN","122.6"
"2005 FEB","122.7"
"2005 MAR","124.2"
"2005 APR","124.6"
"2005 MAY","125.2"
"2005 JUN","125.3"
"2005 JUL","126.0"
"2005 AUG","126.8"
"2005 SEP","127.0"
"2005 OCT","127.5"
"2005 NOV","127.9"
"2005 DEC","128.0"
"2006 JAN","128.4"
"2006 FEB","129.3"
"2006 MAR","128.4"
"2006 APR","129.3"
"2006 MAY","129.4"
"2006 JUN","129.9"
"2006 JUL","130.4"
"2006 AUG","130.4"
"2006 SEP","130.5"
"2006 OCT","131.2"
"2006 NOV","131.5"
"2006 DEC","132.0"
"2007 JAN","133.1"
"2007 FEB","132.6"
"2007 MAR","133.0"
"2007 APR","133.5"
"2007 MAY","134.2"
"2007 JUN","134.4"
"2007 JUL","134.0"
"2007 AUG","134.8"
"2007 SEP","135.0"
"2007 OCT","135.3"
"2007 NOV","135.8"
"2007 DEC","136.4"
"2008 JAN","136.9"
"2008 FEB","137.6"
"2008 MAR","137.8"
"2008 APR","139.0"
"2008 MAY","138.6"
"2008 JUN","138.1"
"2008 JUL","139.6"
"2008 AUG","139.8"
"2008 SEP","140.1"
"2008 OCT","140.4"
"2008 NOV","140.8"
"2008 DEC","140.8"
"2009 JAN","141.1"
"2009 FEB","141.9"
"2009 MAR","140.6"
"2009 APR","143.2"
"2009 MAY","142.4"
"2009 JUN","143.6"
"2009 JUL","144.3"
"2009 AUG","144.8"
"2009 SEP","145.3"
"2009 OCT","145.6"
"2009 NOV","146.2"
"2009 DEC","145.4"
"2010 JAN","146.7"
"2010 FEB","147.4"
"2010 MAR","148.5"
"2010 APR","148.0"
"2010 MAY","148.5"
"2010 JUN","148.3"
"2010 JUL","148.2"
"2010 AUG","148.7"
"2010 SEP","149.3"
"2010 OCT","149.8"
"2010 NOV","150.3"
"2010 DEC","151.0"
"2011 JAN","152.0"
"2011 FEB","151.6"
"2011 MAR","152.6"
"2011 APR","152.0"
"2011 MAY","151.8"
"2011 JUN","153.4"
"2011 JUL","153.5"
"2011 AUG","152.1"
"2011 SEP","152.3"
"2011 OCT","152.7"
"2011 NOV","152.9"
"2011 DEC","152.9"
"2012 JAN","153.1"
"2012 FEB","153.6"
"2012 MAR","153.9"
"2012 APR","154.1"
"2012 MAY","154.4"
"2012 JUN","154.9"
"2012 JUL","155.0"
"2012 AUG","157.7"
"2012 SEP","155.8"
"2012 OCT","155.7"
"2012 NOV","155.7"
"2012 DEC","156.0"
"2013 JAN","156.1"
"2013 FEB","155.1"
"2013 MAR","156.0"
"2013 APR","156.3"
"2013 MAY","156.5"
"2013 JUN","154.6"
"2013 JUL","155.2"
"2013 AUG","155.3"
"2013 SEP","155.2"
"2013 OCT","155.6"
"2013 NOV","155.6"
"2013 DEC","155.8"
"2014 JAN","155.9"
"2014 FEB","155.9"
"2014 MAR","158.7"
"2014 APR","156.2"
"2014 MAY","156.3"
"2014 JUN","156.7"
"2014 JUL","156.6"
"2014 AUG","156.2"
"2014 SEP","156.6"
"2014 OCT","156.6"
"2014 NOV","156.6"
"2014 DEC","157.4"
"2015 JAN","157.0"
"2015 FEB","157.5"
"2015 MAR","157.4"
"2015 APR","157.7"
"2015 MAY","158.1"
"2015 JUN","157.9"
"2015 JUL","158.0"
"2015 AUG","158.1"
"2015 SEP","159.4"
"2015 OCT","158.6"
"2015 NOV","159.0"
"2015 DEC","158.9"
"2016 JAN","159.5"
"2016 FEB","159.8"
"2016 MAR","159.9"
"2016 APR","160.6"
"2016 MAY","160.3"
"2016 JUN","161.1"
"2016 JUL","160.2"
"2016 AUG","161.3"
"2016 SEP","161.0"
"2016 OCT","160.8"
"2016 NOV","161.3"
"2016 DEC","161.4"
"2017 JAN","161.4"
"2017 FEB","161.6"
"2017 MAR","162.1"
"2017 APR","161.9"
"2017 MAY","163.6"
"2017 JUN","162.8"
"2017 JUL","162.9"
"2017 AUG","164.0"
"2017 SEP","163.7"
"2017 OCT","164.3"
"2017 NOV","164.3"
"2017 DEC","164.6"
"2018 JAN","165.2"
"2018 FEB","165.7"
"2018 MAR","165.7"
"2018 APR","165.8"
"2018 MAY","166.3"
"2018 JUN","166.8"
"2018 JUL","167.8"
"2018 AUG","168.7"
"2018 SEP","168.0"
"2018 OCT","168.8"
"2018 NOV","169.0"
"2018 DEC","169.3"
"2019 JAN","169.7"
"2019 FEB","169.5"
"2019 MAR","170.0"
"2019 APR","173.2"
"2019 MAY","172.6"
"2019 JUN","173.2"
"2019 JUL","174.1"
"2019 AUG","173.4"
"2019 SEP","173.7"
"2019 OCT","174.2"
"2019 NOV","174.5"
"2019 DEC","174.9"
"2020 JAN","174.7"
"2020 FEB","175.5"
"2020 MAR","175.6"
"2020 APR","178.4"
"2020 MAY","180.7"
"2020 JUN","181.1"
"2020 JUL","179.5"
"2020 AUG","180.1"
"2020 SEP","181.6"
"2020 OCT","181.2"
"2020 NOV","182.5"
"2020 DEC","182.8"
"2021 JAN","183.9"
"2021 FEB","185.4"
"2021 MAR","185.1"
"2021 APR","185.0"
"2021 MAY","185.7"
"2021 JUN","184.8"
"2021 JUL","184.8"
"2021 AUG","185.1"
"2021 SEP","185.9"
"2021 OCT","186.5"
"2021 NOV","186.8"
"2021 DEC","187.4"
"2022 JAN","187.5"
"2022 FEB","187.9"
"2022 MAR","187.8"
"2022 APR","187.9"
"2022 MAY","188.3"
"2022 JUN","189.1"
"2022 JUL","189.2"
"2022 AUG","190.0"
"2022 SEP","189.9"
